ILCE;NUFUS;YASLI_ORAN;COCUK_ORAN
Kocasinan;409005;0.093287;0.231335
Melikgazi;594344;0.077014;0.238628
Talas;169214;0.071194;0.223374
